team_api_id,buildUpPlaySpeed,buildUpPlayDribbling,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth,team_long_name,team_short_name,date,away_team_goal
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2011-12-18 00:00:00,1
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2012-01-15 00:00:00,1
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2011-09-11 00:00:00,3
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2014-11-30 00:00:00,2
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2012-02-05 00:00:00,0
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2012-02-26 00:00:00,0
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2012-03-09 00:00:00,2
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2012-03-25 00:00:00,0
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2012-04-07 00:00:00,2
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2012-04-25 00:00:00,3
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2012-04-22 00:00:00,0
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2012-05-02 00:00:00,1
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2012-01-29 00:00:00,0
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2011-09-20 00:00:00,1
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2012-12-15 00:00:00,0
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2011-09-24 00:00:00,3
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2014-12-15 00:00:00,2
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2015-01-06 00:00:00,1
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2015-01-17 00:00:00,0
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2015-02-01 00:00:00,1
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2013-01-06 00:00:00,0
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2015-10-04 00:00:00,1
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2012-11-26 00:00:00,0
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2012-11-03 00:00:00,3
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2012-08-26 00:00:00,3
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2011-10-26 00:00:00,1
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2011-10-15 00:00:00,1
8636,57.833333333333336,58.5,57.166666666666664,59.5,56.833333333333336,64.16666666666667,40.166666666666664,56.333333333333336,46.666666666666664,Inter,INT,2012-11-11 00:00:00,2
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2011-02-06 00:00:00,0
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2010-11-21 00:00:00,0
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2010-12-06 00:00:00,0
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2010-12-20 00:00:00,0
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2011-01-03 00:00:00,0
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2011-01-15 00:00:00,0
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2010-09-11 00:00:00,2
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2011-01-24 00:00:00,0
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2011-03-12 00:00:00,0
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2011-02-20 00:00:00,0
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2011-03-02 00:00:00,0
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2011-04-03 00:00:00,3
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2011-04-17 00:00:00,1
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2011-05-01 00:00:00,1
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2011-05-15 00:00:00,1
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2010-10-03 00:00:00,0
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2010-10-24 00:00:00,1
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2010-09-22 00:00:00,0
10278,50.6,47.0,49.4,56.6,49.8,61.8,46.6,49.8,55.4,Hércules Club de Fútbol,HER,2010-11-07 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2010-03-20 00:00:00,2
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2010-01-23 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-08-15 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-10-31 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-11-28 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-12-05 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-12-19 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-12-29 00:00:00,2
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2010-01-16 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2010-02-10 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2013-08-18 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2010-02-20 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2010-03-07 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2010-04-03 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2010-04-17 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2010-05-03 00:00:00,2
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-08-29 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-09-26 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2008-10-25 00:00:00,3
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2008-10-05 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2008-09-27 00:00:00,2
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2008-09-13 00:00:00,2
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2008-11-01 00:00:00,3
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2008-11-22 00:00:00,2
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2008-11-29 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2008-12-13 00:00:00,2
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2008-12-26 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2008-08-23 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-01-10 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-01-28 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-02-07 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-03-04 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-03-22 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-04-11 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-04-18 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-05-04 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-05-16 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-10-19 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2009-09-12 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2013-11-09 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-08-16 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2013-12-04 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-12-03 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-12-13 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-12-26 00:00:00,3
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2015-01-10 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2015-01-18 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2015-02-07 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2015-02-28 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2015-03-14 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-08-31 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2015-04-04 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2015-04-11 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2015-04-25 00:00:00,2
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2015-05-16 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-09-20 00:00:00,2
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-10-18 00:00:00,2
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-10-25 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-11-08 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-11-29 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2013-10-27 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-02-22 00:00:00,4
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2013-12-09 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2013-12-21 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-01-01 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-01-18 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2013-10-19 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-02-08 00:00:00,2
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-01-28 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-03-26 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2013-08-31 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-03-29 00:00:00,0
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-05-06 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-04-26 00:00:00,2
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2014-05-03 00:00:00,1
8667,58.333333333333336,37.5,52.333333333333336,53.0,60.5,50.666666666666664,44.0,44.833333333333336,53.5,Hull City,HUL,2013-09-21 00:00:00,3
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2009-04-13 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2009-01-03 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2009-04-04 00:00:00,2
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2008-08-23 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2009-03-04 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2009-02-21 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2009-02-14 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2009-01-24 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2012-09-01 00:00:00,2
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2008-12-20 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2008-11-29 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2008-11-22 00:00:00,4
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2008-11-12 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2008-11-01 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2008-10-25 00:00:00,2
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2008-08-09 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2012-09-29 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2009-05-07 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2009-05-24 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2008-09-20 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2011-08-28 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2013-01-03 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2012-12-23 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2012-12-08 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2012-11-28 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2012-11-17 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2012-10-26 00:00:00,4
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2012-10-20 00:00:00,2
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2012-08-05 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2011-09-17 00:00:00,2
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2011-08-14 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2013-09-14 00:00:00,2
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2012-05-12 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2012-05-02 00:00:00,2
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2012-04-29 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2012-04-01 00:00:00,3
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2012-03-18 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2012-02-25 00:00:00,3
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2012-01-28 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2012-01-14 00:00:00,3
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2011-12-24 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2013-01-27 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2013-01-30 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2013-02-16 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2013-02-24 00:00:00,2
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2013-11-03 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2013-11-23 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2013-12-14 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2013-12-26 00:00:00,2
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2013-08-11 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2014-01-05 00:00:00,2
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2014-01-10 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2013-05-12 00:00:00,2
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2014-02-22 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2014-03-15 00:00:00,1
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2014-03-22 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2014-03-30 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2014-04-19 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2014-05-06 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2013-08-24 00:00:00,2
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2013-05-15 00:00:00,3
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2013-04-06 00:00:00,0
10251,57.6,49.0,51.0,52.6,54.6,51.8,47.8,48.8,52.2,Hibernian,HIB,2013-03-15 00:00:00,1
